STATUS,SKU,KATEGORI_CSV,CATEGORY_ID_DB
OK,PP0006435,"CAT GENUINE",259
OK,PP0006436,"CAT GENUINE",259
OK,PP0006437,"CAT GENUINE",259
OK,PP0006438,"CAT GENUINE",259
OK,PP0006439,"CAT GENUINE",259
OK,PP0006440,"CAT GENUINE",259
OK,PP0006441,"CAT GENUINE",259
OK,PP0006442,"CAT GENUINE",259
OK,PP0006443,"CAT GENUINE",259
OK,PP0006444,"CAT GENUINE",259
OK,PP0006445,"CAT GENUINE",259
OK,PP0006446,"CAT GENUINE",259
OK,PP0006447,"CAT GENUINE",259
OK,PP0006448,"CAT GENUINE",259
OK,PP0006449,"CAT GENUINE",259
OK,PP0006450,"CAT GENUINE",259
OK,PP0006451,"CAT GENUINE",259
OK,PP0006452,"CAT GENUINE",259
OK,PP0006453,"CAT GENUINE",259
OK,PP0006454,"CAT GENUINE",259
OK,PP0006455,"CAT GENUINE",259
OK,PP0006456,"CAT GENUINE",259
OK,PP0006457,"CAT GENUINE",259
OK,PP0006458,"CAT GENUINE",259
OK,PP0006459,"CAT GENUINE",259
OK,PP0006460,"CAT GENUINE",259
OK,PP0006461,"CAT GENUINE",259
OK,PP0006462,"CAT GENUINE",259
OK,PP0006463,"CAT GENUINE",259
OK,PP0006464,"PRESSURE GAUGE BESI",196
OK,PP0006465,"FITTING SMC",170
OK,PP0006466,"FITTING SMC",170
OK,PP0006467,"FITTING SMC",170
OK,PP0006468,"FITTING SMC",170
OK,PP0006469,"FITTING SMC",170
OK,PP0006470,"FITTING SMC",170
OK,PP0006471,"FITTING SMC",170
OK,PP0006472,"FITTING SMC",170
OK,PP0006473,"FITTING SMC",170
OK,PP0006474,"FITTING SMC",170
OK,PP0006475,"FITTING SMC",170
OK,PP0006476,"FITTING SMC",170
OK,PP0006477,"FITTING SMC",170
OK,PP0006478,"FITTING SMC",170
OK,PP0006479,"FITTING SMC",170
OK,PP0006480,"FITTING SMC",170
OK,PP0006481,"FITTING SMC",170
OK,PP0006482,"FITTING SMC",170
OK,PP0006483,"FITTING SMC",170
OK,PP0006484,"FITTING SMC",170
OK,PP0006485,"FITTING SMC",170
OK,PP0006486,"KITZ",137
OK,PP0006487,"EMC",37
OK,PP0006488,"ELBOW SANITARY",152
OK,PP0006489,"CAT GENUINE",259
OK,PP0006490,"CAT GENUINE",259
OK,PP0006491,"CAT GENUINE",259
OK,PP0006492,"CAT GENUINE",259
OK,PP0006493,"CAT GENUINE",259
OK,PP0006494,"CAT GENUINE",259
OK,PP0006495,"CAT GENUINE",259
OK,PP0006496,"CAT GENUINE",259
OK,PP0006497,"CAT GENUINE",259
OK,PP0006498,"CAT GENUINE",259
OK,PP0006499,"CAT GENUINE",259
OK,PP0006500,"CAT GENUINE",259
OK,PP0006501,"CAT GENUINE",259
OK,PP0006502,"CAT GENUINE",259
OK,PP0006503,"CAT GENUINE",259
OK,PP0006504,"CAT GENUINE",259
OK,PP0006505,"CAT GENUINE",259
OK,PP0006506,"CAT GENUINE",259
OK,PP0006507,"CAT GENUINE",259
OK,PP0006508,"CAT GENUINE",259
OK,PP0006509,"CAT GENUINE",259
OK,PP0006510,"CAT GENUINE",259
OK,PP0006511,"CAT GENUINE",259
OK,PP0006512,"CAT GENUINE",259
OK,PP0006513,"CAT GENUINE",259
OK,PP0006514,"CAT GENUINE",259
OK,PP0006515,"CAT GENUINE",259
OK,PP0006516,"CAT GENUINE",259
OK,PP0006517,"CAT GENUINE",259
OK,PP0006518,"NEPEL SELANG BESI",275
OK,PP0006519,"NEPEL SELANG BESI",275
OK,PP0006520,"NEPEL SELANG BESI",275
OK,PP0006521,"CAT GENUINE",259
OK,PP0006522,"CAT GENUINE",259
OK,PP0006523,"CAT GENUINE",259
OK,PP0006524,"CAT GENUINE",259
OK,PP0006525,"CAT GENUINE",259
OK,PP0006526,"CAT GENUINE",259
OK,PP0006527,"CAT GENUINE",259
OK,PP0006528,"CAT GENUINE",259
OK,PP0006529,"CAT GENUINE",259
OK,PP0006530,"CAT GENUINE",259
OK,PP0006531,"CAT GENUINE",259
OK,PP0006532,"CAT GENUINE",259
OK,PP0006533,"CAT GENUINE",259
OK,PP0006534,"CAT GENUINE",259
OK,PP0006535,"CAT GENUINE",259
OK,PP0006536,"CAT GENUINE",259
OK,PP0006537,"CAT GENUINE",259
OK,PP0006538,"CAT GENUINE",259
OK,PP0006539,"CAT GENUINE",259
OK,PP0006540,"CAT GENUINE",259
OK,PP0006541,"CAT GENUINE",259
OK,PP0006542,"CAT GENUINE",259
OK,PP0006543,"CAT GENUINE",259
OK,PP0006544,"CAT GENUINE",259
OK,PP0006545,"CAT GENUINE",259
OK,PP0006546,"CAT GENUINE",259
OK,PP0006547,"CAT GENUINE",259
OK,PP0006548,"CAT GENUINE",259
OK,PP0006549,"CAT GENUINE",259
OK,PP0006550,"CAT GENUINE",259
OK,PP0006551,"CAT GENUINE",259
OK,PP0006552,"CAT GENUINE",259
OK,PP0006553,"CAT GENUINE",259
OK,PP0006554,"CAT GENUINE",259
OK,PP0006555,"CAT GENUINE",259
OK,PP0006556,"CAT GENUINE",259
OK,PP0006557,"CAT GENUINE",259
OK,PP0006558,"CAT GENUINE",259
OK,PP0006559,"CAT GENUINE",259
OK,PP0006560,"CAT GENUINE",259
OK,PP0006561,"CAT GENUINE",259
OK,PP0006562,"CAT GENUINE",259
OK,PP0006563,"CAT GENUINE",259
OK,PP0006564,"CAT GENUINE",259
OK,PP0006565,"CAT GENUINE",259
OK,PP0006566,"CAT GENUINE",259
OK,PP0006567,"CAT GENUINE",259
OK,PP0006568,"CAT GENUINE",259
OK,PP0006569,"CAT GENUINE",259
OK,PP0006570,"CAT GENUINE",259
OK,PP0006571,"CAT GENUINE",259
OK,PP0006572,"CAT GENUINE",259
OK,PP0006573,"CAT GENUINE",259
OK,PP0006574,"CAT GENUINE",259
OK,PP0006575,"CAT GENUINE",259
OK,PP0006576,"CAT GENUINE",259
OK,PP0006577,"CAT GENUINE",259
OK,PP0006578,"CAT GENUINE",259
OK,PP0006579,"CAT GENUINE",259
OK,PP0006580,"CAT GENUINE",259
OK,PP0006581,"CAT GENUINE",259
OK,PP0006582,"CAT GENUINE",259
OK,PP0006583,"CAT GENUINE",259
OK,PP0006584,"CAT GENUINE",259
OK,PP0006585,"CAT GENUINE",259
OK,PP0006586,"CAT GENUINE",259
OK,PP0006587,"CAT GENUINE",259
OK,PP0006588,"CAT GENUINE",259
OK,PP0006589,"CAT GENUINE",259
OK,PP0006590,"CAT GENUINE",259
OK,PP0006591,"CAT GENUINE",259
OK,PP0006592,"CAT GENUINE",259
OK,PP0006593,"CAT GENUINE",259
OK,PP0006594,"CAT GENUINE",259
OK,PP0006595,"CAT GENUINE",259
OK,PP0006596,"CAT GENUINE",259
OK,PP0006597,"CAT GENUINE",259
OK,PP0006598,"CAT GENUINE",259
OK,PP0006599,"CAT GENUINE",259
OK,PP0006600,"CAT GENUINE",259
OK,PP0006601,"CUSTOM ACTUATOR",276
OK,PP0006602,"CUSTOM ACTUATOR",276
OK,PP0006603,"ELBOW LAS BESI",148
OK,PP0006604,"CAT GENUINE",259
OK,PP0006605,"CAT GENUINE",259
OK,PP0006606,"CAT GENUINE",259
OK,PP0006607,"CAT GENUINE",259
OK,PP0006608,"CAT GENUINE",259
OK,PP0006609,"CAT GENUINE",259
OK,PP0006610,"CAT GENUINE",259
OK,PP0006611,"CAT GENUINE",259
OK,PP0006612,"CAT GENUINE",259
OK,PP0006613,"CAT GENUINE",259
OK,PP0006614,"CAT GENUINE",259
OK,PP0006615,"CAT GENUINE",259
OK,PP0006616,"CAT GENUINE",259
OK,PP0006617,"CAT GENUINE",259
OK,PP0006618,"CAT GENUINE",259
OK,PP0006619,"CAT GENUINE",259
OK,PP0006620,"CAT GENUINE",259
OK,PP0006621,"CAT GENUINE",259
OK,PP0006622,"CAT GENUINE",259
OK,PP0006623,"CAT GENUINE",259
OK,PP0006624,"CAT GENUINE",259
OK,PP0006625,"CAT GENUINE",259
OK,PP0006626,"CAT GENUINE",259
OK,PP0006627,"CAT GENUINE",259
OK,PP0006628,"CAT GENUINE",259
OK,PP0006629,"CAT GENUINE",259
OK,PP0006630,"CAT GENUINE",259
OK,PP0006631,"CAT GENUINE",259
OK,PP0006632,"CAT GENUINE",259
OK,PP0006633,"CAT GENUINE",259
OK,PP0006634,"CAT GENUINE",259
OK,PP0006635,"CAT GENUINE",259
OK,PP0006636,"CAT GENUINE",259
OK,PP0006637,"CAT GENUINE",259
OK,PP0006638,"EMC",37
OK,PP0006639,"CAT GENUINE",259
OK,PP0006640,"CAT GENUINE",259
OK,PP0006641,"CAT GENUINE",259
OK,PP0006642,"CAT GENUINE",259
OK,PP0006643,"CAT GENUINE",259
OK,PP0006644,"CAT GENUINE",259
OK,PP0006645,"CAT GENUINE",259
OK,PP0006646,"CAT GENUINE",259
OK,PP0006647,"CAT GENUINE",259
OK,PP0006648,"CAT GENUINE",259
OK,PP0006649,"CAT GENUINE",259
OK,PP0006650,"CAT GENUINE",259
OK,PP0006651,"CAT GENUINE",259
OK,PP0006652,"CAT GENUINE",259
OK,PP0006653,"CAT GENUINE",259
OK,PP0006654,"CAT GENUINE",259
OK,PP0006655,"CAT GENUINE",259
OK,PP0006656,"CAT GENUINE",259
OK,PP0006657,"CAT GENUINE",259
OK,PP0006658,"BALL DRAT ACTUATOR",80
OK,PP0006659,"CAT GENUINE",259
OK,PP0006660,"CAT GENUINE",259
OK,PP0006661,"BALL DRAT ACTUATOR",80
OK,PP0006662,"BALL DRAT ACTUATOR",80
OK,PP0006663,"BALL DRAT ACTUATOR",80
OK,PP0006664,"BALL DRAT ACTUATOR",80
OK,PP0006665,"BALL DRAT ACTUATOR",80
OK,PP0006666,"BALL DRAT ACTUATOR",80
OK,PP0006667,"BALL DRAT ACTUATOR",80
OK,PP0006668,"BALL DRAT ACTUATOR",80
OK,PP0006669,"BALL DRAT ACTUATOR",80
OK,PP0006670,"BALL DRAT ACTUATOR",80
OK,PP0006671,"BALL DRAT ACTUATOR",80
OK,PP0006672,"BALL DRAT ACTUATOR",80
OK,PP0006673,"BALL DRAT ACTUATOR",80
OK,PP0006674,"CAT GENUINE",259
OK,PP0006675,"EMC",37
OK,PP0006676,"PRESSURE GAUGE BESI",196
OK,PP0006677,"EMC",37
OK,PP0006678,"RUBBER JOINT",226
OK,PP0006679,"RUBBER JOINT",226
OK,PP0006680,"RUBBER JOINT",226
OK,PP0006681,"RUBBER JOINT",226
OK,PP0006682,"RUBBER JOINT",226
OK,PP0006683,"AIR VENT",261
OK,PP0006684,"AIR VENT",261
OK,PP0006685,"RUBBER JOINT",226
OK,PP0006686,"CAT GENUINE",259
OK,PP0006687,"CAT GENUINE",259
OK,PP0006688,"CAT GENUINE",259
OK,PP0006689,"CAT GENUINE",259
OK,PP0006690,"CAT GENUINE",259
OK,PP0006691,"CAT GENUINE",259
OK,PP0006692,"CAT GENUINE",259
OK,PP0006693,"CAT GENUINE",259
OK,PP0006694,"CAT GENUINE",259
OK,PP0006695,"CAT GENUINE",259
OK,PP0006696,"CAT GENUINE",259
OK,PP0006697,"CAT GENUINE",259
OK,PP0006698,"CAT GENUINE",259
OK,PP0006699,"CAT GENUINE",259
OK,PP0006700,"CAT GENUINE",259
OK,PP0006701,"CAT GENUINE",259
OK,PP0006702,"CAT GENUINE",259
OK,PP0006703,"CAT GENUINE",259
OK,PP0006704,"CAT GENUINE",259
OK,PP0006705,"CAT GENUINE",259
OK,PP0006706,"CAT GENUINE",259
OK,PP0006707,"CAT GENUINE",259
OK,PP0006708,"CAT GENUINE",259
OK,PP0006709,"CAT GENUINE",259
OK,PP0006710,"CAT GENUINE",259
OK,PP0006711,"CAT GENUINE",259
OK,PP0006712,"CAT GENUINE",259
OK,PP0006713,"CAT GENUINE",259
OK,PP0006714,"CAT GENUINE",259
OK,PP0006715,"CAT GENUINE",259
OK,PP0006716,"CAT GENUINE",259
OK,PP0006717,"CAT GENUINE",259
OK,PP0006718,"CAT GENUINE",259
OK,PP0006719,"CAT GENUINE",259
OK,PP0006720,"CAT GENUINE",259
OK,PP0006721,"CAT GENUINE",259
OK,PP0006722,"CAT GENUINE",259
OK,PP0006723,"CAT GENUINE",259
OK,PP0006724,"CAT GENUINE",259
OK,PP0006725,"CAT GENUINE",259
OK,PP0006726,"CAT GENUINE",259
OK,PP0006727,"CAT GENUINE",259
OK,PP0006728,"CAT GENUINE",259
OK,PP0006729,"CAT GENUINE",259
OK,PP0006730,"CAT GENUINE",259
OK,PP0006731,"RUBBER JOINT",226
OK,PP0006732,"CAT GENUINE",259
OK,PP0006733,"CAT GENUINE",259
OK,PP0006734,"CAT GENUINE",259
OK,PP0006735,"CAT GENUINE",259
OK,PP0006736,"CAT GENUINE",259
OK,PP0006737,"CAT GENUINE",259
OK,PP0006738,"CAT GENUINE",259
OK,PP0006739,"CAT GENUINE",259
OK,PP0006740,"CAT GENUINE",259
OK,PP0006741,"CAT GENUINE",259
OK,PP0006742,"CAT GENUINE",259
OK,PP0006743,"CAT GENUINE",259
OK,PP0006744,"CAT GENUINE",259
OK,PP0006745,"CAT GENUINE",259
OK,PP0006746,"CAT GENUINE",259
OK,PP0006747,"CAT GENUINE",259
OK,PP0006748,"CAT GENUINE",259
OK,PP0006749,"CAT GENUINE",259
OK,PP0006750,"CAT GENUINE",259
OK,PP0006751,"CAT GENUINE",259
OK,PP0006752,"BALL VALVE FLANGE",139
OK,PP0006753,"CAT GENUINE",259
OK,PP0006754,"CAT GENUINE",259
OK,PP0006755,"CAT GENUINE",259
OK,PP0006756,"CAT GENUINE",259
OK,PP0006757,"CAT GENUINE",259
OK,PP0006758,"CAT GENUINE",259
OK,PP0006759,"CAT GENUINE",259
OK,PP0006760,"CAT GENUINE",259
OK,PP0006761,"CAT GENUINE",259
OK,PP0006762,"CAT GENUINE",259
OK,PP0006763,"CAT GENUINE",259
OK,PP0006764,"CAT GENUINE",259
OK,PP0006765,"CAT GENUINE",259
OK,PP0006766,"CAT GENUINE",259
OK,PP0006767,"CAT GENUINE",259
OK,PP0006768,"CAT GENUINE",259
OK,PP0006769,"CAT GENUINE",259
OK,PP0006770,"CAT GENUINE",259
OK,PP0006771,"CAT GENUINE",259
OK,PP0006772,"CAT GENUINE",259
OK,PP0006773,"CAT GENUINE",259
OK,PP0006774,"CAT GENUINE",259
OK,PP0006775,"CAT GENUINE",259
OK,PP0006776,"KITZ",137
OK,PP0006777,"KLEM SELANG",78
OK,PP0006778,"TEE LAS SS",191
OK,PP0006779,"CAT GENUINE",259
OK,PP0006780,"CAT GENUINE",259
OK,PP0006781,"PRESSURE GAUGE BESI",196
OK,PP0006782,"REGULATOR FESTO",57
OK,PP0006783,"CAT GENUINE",259
OK,PP0006784,"CAT GENUINE",259
OK,PP0006785,"CAT GENUINE",259
OK,PP0006786,"EMC",37
OK,PP0006787,"EMC",37
OK,PP0006788,"CAT GENUINE",259
OK,PP0006789,"CAT GENUINE",259
OK,PP0006790,"CAT GENUINE",259
OK,PP0006791,"CAT GENUINE",259
OK,PP0006792,"CAT GENUINE",259
OK,PP0006793,"CAT GENUINE",259
OK,PP0006794,"CAT GENUINE",259
OK,PP0006795,"CAT GENUINE",259
OK,PP0006796,"CAT GENUINE",259
OK,PP0006797,"CAT GENUINE",259
OK,PP0006798,"CAT GENUINE",259
OK,PP0006799,"CAT GENUINE",259
OK,PP0006800,"CAT GENUINE",259
OK,PP0006801,"CAT GENUINE",259
OK,PP0006802,"CAT GENUINE",259
OK,PP0006803,"CAT GENUINE",259
OK,PP0006804,"CAT GENUINE",259
OK,PP0006805,"CAT GENUINE",259
OK,PP0006806,"CAT GENUINE",259
OK,PP0006807,"CAT GENUINE",259
OK,PP0006808,"CAT GENUINE",259
OK,PP0006809,"CAT GENUINE",259
OK,PP0006810,"CAT GENUINE",259
OK,PP0006811,"CAT GENUINE",259
OK,PP0006812,"CAT GENUINE",259
OK,PP0006813,"CAT GENUINE",259
OK,PP0006814,"CAT GENUINE",259
OK,PP0006815,"CAT GENUINE",259
OK,PP0006816,"CAT GENUINE",259
OK,PP0006817,"CAT GENUINE",259
OK,PP0006818,"CAT GENUINE",259
OK,PP0006819,"CAT GENUINE",259
OK,PP0006820,"CAT GENUINE",259
OK,PP0006821,"CAT GENUINE",259
OK,PP0006822,"CAT GENUINE",259
OK,PP0006823,"CAT GENUINE",259
OK,PP0006824,"CAT GENUINE",259
OK,PP0006825,"CAT GENUINE",259
OK,PP0006826,"CAT GENUINE",259
OK,PP0006827,"CAT GENUINE",259
OK,PP0006828,"CAT GENUINE",259
OK,PP0006829,"CAT GENUINE",259
OK,PP0006830,"CAT GENUINE",259
OK,PP0006831,"CAT GENUINE",259
OK,PP0006832,"CAT GENUINE",259
OK,PP0006833,"CAT GENUINE",259
OK,PP0006834,"CAT GENUINE",259
OK,PP0006835,"CAT GENUINE",259
OK,PP0006836,"CAT GENUINE",259
OK,PP0006837,"CAT GENUINE",259
OK,PP0006838,"CAT GENUINE",259
OK,PP0006839,"CAT GENUINE",259
OK,PP0006840,"CAT GENUINE",259
OK,PP0006841,"CAT GENUINE",259
OK,PP0006842,"CAT GENUINE",259
OK,PP0006843,"CAT GENUINE",259
OK,PP0006844,"CAT GENUINE",259
OK,PP0006845,"CAT GENUINE",259
OK,PP0006846,"CAT GENUINE",259
OK,PP0006847,"CAT GENUINE",259
OK,PP0006848,"CAT GENUINE",259
OK,PP0006849,"CAT GENUINE",259
OK,PP0006850,"CAT GENUINE",259
OK,PP0006851,"CAT GENUINE",259
OK,PP0006852,"CAT GENUINE",259
OK,PP0006853,"CAT GENUINE",259
OK,PP0006854,"CAT GENUINE",259
OK,PP0006855,"CAT GENUINE",259
OK,PP0006856,"CAT GENUINE",259
OK,PP0006857,"CAT GENUINE",259
OK,PP0006858,"CAT GENUINE",259
OK,PP0006859,"CAT GENUINE",259
OK,PP0006860,"CAT GENUINE",259
OK,PP0006861,"CAT GENUINE",259
OK,PP0006862,"CAT GENUINE",259
OK,PP0006863,"CAT GENUINE",259
OK,PP0006864,"CAT GENUINE",259
OK,PP0006865,"CAT GENUINE",259
OK,PP0006866,"CAT GENUINE",259
OK,PP0006867,"CAT GENUINE",259
OK,PP0006868,"CAT GENUINE",259
OK,PP0006869,"CAT GENUINE",259
OK,PP0006870,"CAT GENUINE",259
OK,PP0006871,"CAT GENUINE",259
OK,PP0006872,"CAT GENUINE",259
OK,PP0006873,"CAT GENUINE",259
OK,PP0006874,"CAT GENUINE",259
OK,PP0006875,"CAT GENUINE",259
OK,PP0006876,"CAT GENUINE",259
OK,PP0006877,"CAT GENUINE",259
OK,PP0006878,"CAT GENUINE",259
OK,PP0006879,"CAT GENUINE",259
OK,PP0006880,"CAT GENUINE",259
OK,PP0006881,"CAT GENUINE",259
OK,PP0006882,"CAT GENUINE",259
OK,PP0006883,"CAT GENUINE",259
OK,PP0006884,"ELBOW BESI #3000",246
OK,PP0006885,"CAT GENUINE",259
OK,PP0006886,"CAT GENUINE",259
OK,PP0006887,"CAT GENUINE",259
OK,PP0006888,"CAT GENUINE",259
OK,PP0006889,"CAT GENUINE",259
OK,PP0006890,"CAT GENUINE",259
OK,PP0006891,"CAT GENUINE",259
OK,PP0006892,"CAT GENUINE",259
OK,PP0006893,"CAT GENUINE",259
OK,PP0006894,"CAT GENUINE",259
OK,PP0006895,"CAT GENUINE",259
OK,PP0006896,"CAT GENUINE",259
OK,PP0006897,"CAT GENUINE",259
OK,PP0006898,"CAT GENUINE",259
OK,PP0006899,"CAT GENUINE",259
OK,PP0006900,"CAT GENUINE",259
OK,PP0006901,"CAT GENUINE",259
OK,PP0006902,"CAT GENUINE",259
OK,PP0006903,"CAT GENUINE",259
OK,PP0006904,"CAT GENUINE",259
OK,PP0006905,"CAT GENUINE",259
OK,PP0006906,"CAT GENUINE",259
OK,PP0006907,"CAT GENUINE",259
OK,PP0006908,"CAT GENUINE",259
OK,PP0006909,"CAT GENUINE",259
OK,PP0006910,"CAT GENUINE",259
OK,PP0006911,"CAT GENUINE",259
OK,PP0006912,"CAT GENUINE",259
OK,PP0006913,"CAT GENUINE",259
OK,PP0006914,"CAT GENUINE",259
OK,PP0006915,"CAT GENUINE",259
OK,PP0006916,"CAT GENUINE",259
OK,PP0006917,"CAT GENUINE",259
OK,PP0006918,"CAT GENUINE",259
OK,PP0006919,"CAT GENUINE",259
OK,PP0006920,"VLOK RING SS304",104
OK,PP0006921,"CAT GENUINE",259
OK,PP0006922,"CAT GENUINE",259
OK,PP0006923,"CAT GENUINE",259
OK,PP0006924,"CAT GENUINE",259
OK,PP0006925,"CAT GENUINE",259
OK,PP0006926,"KITZ",137
OK,PP0006927,"WAFER CHECK VALVE",248
OK,PP0006928,"WAFER CHECK VALVE",248
OK,PP0006929,"AIR VENT",261
OK,PP0006930,"FLANGE BESI",157
OK,PP0006931,"BALL VALVE FLANGE",139
OK,PP0006932,"SOLENOID VALVE",65
OK,PP0006933,"SOLENOID VALVE",65
OK,PP0006934,"SOLENOID VALVE",65
OK,PP0006935,"SOLENOID VALVE",65
OK,PP0006936,"SOLENOID VALVE",65
OK,PP0006937,"CAMLOCK SS",131
OK,PP0006938,"BALL VALVE BESI",136
OK,PP0006939,"DN BESI #3000",245
OK,PP0006940,"UNION BESI #3000",277
OK,PP0006941,"REDUCER LAS BESI",179
OK,PP0006942,"CHECK VALVE BESI",278
OK,PP0006943,"CHECK VALVE BESI",278
OK,PP0006944,"GLOBE VALVE BESI DRAT",279
OK,PP0006945,"GLOBE VALVE BESI DRAT",279
OK,PP0006946,"PRESSURE GAUGE BESI",196
OK,PP0006947,"PRESSURE GAUGE BESI",196
OK,PP0006948,"SELANG PU SMC",280
OK,PP0006949,"SELANG PU SMC",280
OK,PP0006950,"TERMOMETER",281
OK,PP0006951,"SELANG PU SMC",280
OK,PP0006952,"SELANG PU SMC",280
OK,PP0006953,"SELANG PU SMC",280
OK,PP0006954,"CAT GENUINE",259
OK,PP0006955,"CAT GENUINE",259
OK,PP0006956,"CAT GENUINE",259
OK,PP0006957,"CAT GENUINE",259
OK,PP0006958,"CAT GENUINE",259
OK,PP0006959,"CAT GENUINE",259
OK,PP0006960,"CAT GENUINE",259
OK,PP0006961,"CAT GENUINE",259
OK,PP0006962,"CAT GENUINE",259
OK,PP0006963,"CAT GENUINE",259
OK,PP0006964,"CAT GENUINE",259
OK,PP0006965,"CAT GENUINE",259
OK,PP0006966,"CAT GENUINE",259
OK,PP0006967,"CAT GENUINE",259
OK,PP0006968,"CAT GENUINE",259
OK,PP0006969,"CAT GENUINE",259
OK,PP0006970,"CAT GENUINE",259
OK,PP0006971,"CAT GENUINE",259
OK,PP0006972,"CAT GENUINE",259
OK,PP0006973,"CAT GENUINE",259
OK,PP0006974,"CAT GENUINE",259
OK,PP0006975,"CAT GENUINE",259
OK,PP0006976,"CAT GENUINE",259
OK,PP0006977,"CAT GENUINE",259
OK,PP0006978,"CAT GENUINE",259
OK,PP0006979,"CAT GENUINE",259
OK,PP0006980,"CAT GENUINE",259
OK,PP0006981,"CAT GENUINE",259
OK,PP0006982,"CAT GENUINE",259
OK,PP0006983,"CAT GENUINE",259
OK,PP0006984,"CAT GENUINE",259
OK,PP0006985,"CAT GENUINE",259
OK,PP0006986,"CAT GENUINE",259
OK,PP0006987,"CAT GENUINE",259
OK,PP0006988,"CAT GENUINE",259
OK,PP0006989,"CAT GENUINE",259
OK,PP0006990,"CAT GENUINE",259
OK,PP0006991,"CAT GENUINE",259
OK,PP0006992,"CAT GENUINE",259
OK,PP0006993,"CAT GENUINE",259
OK,PP0006994,"CAT GENUINE",259
OK,PP0006995,"CAT GENUINE",259
OK,PP0006996,"CAT GENUINE",259
OK,PP0006997,"CAT GENUINE",259
OK,PP0006998,"CAT GENUINE",259
OK,PP0006999,"CAT GENUINE",259
OK,PP0007000,"CAT GENUINE",259
OK,PP0007001,"CAT GENUINE",259
OK,PP0007002,"CAT GENUINE",259
OK,PP0007003,"CAT GENUINE",259
OK,PP0007004,"CAT GENUINE",259
OK,PP0007005,"CAT GENUINE",259
OK,PP0007006,"CAT GENUINE",259
OK,PP0007007,"CAT GENUINE",259
OK,PP0007008,"CAT GENUINE",259
OK,PP0007009,"CAT GENUINE",259
OK,PP0007010,"CAT GENUINE",259
OK,PP0007011,"CAT GENUINE",259
OK,PP0007012,"CAT GENUINE",259
OK,PP0007013,"CAT GENUINE",259
OK,PP0007014,"CAT GENUINE",259
OK,PP0007015,"CAT GENUINE",259
OK,PP0007016,"CAT GENUINE",259
OK,PP0007017,"CAT GENUINE",259
OK,PP0007018,"CAT GENUINE",259
OK,PP0007019,"CAT GENUINE",259
OK,PP0007020,"CAT GENUINE",259
OK,PP0007021,"CAT GENUINE",259
OK,PP0007022,"CAT GENUINE",259
OK,PP0007023,"CAT GENUINE",259
OK,PP0007024,"CAT GENUINE",259
OK,PP0007025,"CAT GENUINE",259
OK,PP0007026,"CAT GENUINE",259
OK,PP0007027,"CAT GENUINE",259
OK,PP0007028,"REDUCER NEPEL SS304",113
OK,PP0007029,"REDUCER NEPEL SS304",113
OK,PP0007030,"FOOT VALVE",55
OK,PP0007031,"CAT GENUINE",259
OK,PP0007032,"COIL",200
OK,PP0007033,"CAT GENUINE",259
OK,PP0007034,"CAT GENUINE",259
OK,PP0007035,"CAT GENUINE",259
OK,PP0007036,"CAT GENUINE",259
OK,PP0007037,"CAT GENUINE",259
OK,PP0007038,"CAT GENUINE",259
OK,PP0007039,"CAT GENUINE",259
OK,PP0007040,"CAT GENUINE",259
OK,PP0007041,"CYLINDER TN",38
OK,PP0007042,"CAT GENUINE",259
OK,PP0007043,"Y STRAINER CS",282
OK,PP0007044,"NEPEL SELANG BESI",275
OK,PP0007045,"CAT GENUINE",259
OK,PP0007046,"CAT GENUINE",259
OK,PP0007047,"CAT GENUINE",259
OK,PP0007048,"CAT GENUINE",259
OK,PP0007049,"CAT GENUINE",259
OK,PP0007050,"CAT GENUINE",259
OK,PP0007051,"CAT GENUINE",259
OK,PP0007052,"CAT GENUINE",259
OK,PP0007053,"CAT GENUINE",259
OK,PP0007054,"CAT GENUINE",259
OK,PP0007055,"CAT GENUINE",259
OK,PP0007056,"CAT GENUINE",259
OK,PP0007057,"CAT GENUINE",259
OK,PP0007058,"CAT GENUINE",259
OK,PP0007059,"CAT GENUINE",259
OK,PP0007060,"CAT GENUINE",259
OK,PP0007061,"CAT GENUINE",259
OK,PP0007062,"CAT GENUINE",259
OK,PP0007063,"CAT GENUINE",259
OK,PP0007064,"CAT GENUINE",259
OK,PP0007065,"CAT GENUINE",259
OK,PP0007066,"CAT GENUINE",259
OK,PP0007067,"CAT GENUINE",259
OK,PP0007068,"CAT GENUINE",259
OK,PP0007069,"CAT GENUINE",259
OK,PP0007070,"CAT GENUINE",259
OK,PP0007071,"CAT GENUINE",259
OK,PP0007072,"CAT GENUINE",259
OK,PP0007073,"CAT GENUINE",259
OK,PP0007074,"CAT GENUINE",259
OK,PP0007075,"CAT GENUINE",259
OK,PP0007076,"CAT GENUINE",259
OK,PP0007077,"CAT GENUINE",259
OK,PP0007078,"CAT GENUINE",259
OK,PP0007079,"CAT GENUINE",259
OK,PP0007080,"CAT GENUINE",259
OK,PP0007081,"CAT GENUINE",259
OK,PP0007082,"CAT GENUINE",259
OK,PP0007083,"CAT GENUINE",259
OK,PP0007084,"CAT GENUINE",259
OK,PP0007085,"CAT GENUINE",259
OK,PP0007086,"CAT GENUINE",259
OK,PP0007087,"MECHANICAL VALVE",19
OK,PP0007088,"RUBBER JOINT",226
OK,PP0007089,"CAT GENUINE",259
OK,PP0007090,"CAT GENUINE",259
OK,PP0007091,"CAT GENUINE",259
